DocumentPath,DocumentType,PartNumber,OccurrencePath,OccurrenceName,ReferencedDocument,Suppressed,ModelState,ParameterName,ParameterType,Expression,EvaluatedValue,Units,IsKey,IsExported,IsReadOnly,FeatureName,FeatureType
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d389,ModelParameter,Mid_Rack_Support_Mid_Loc,210.82,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d390,ModelParameter,SupportLocDefaultValue,0.00254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d395,ModelParameter,Mid_Rack_Support_HoleX_Ctr,2.11582,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d396,ModelParameter,118 deg,2.05948851735331,deg,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d400,ModelParameter,d405,0.2667254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d401,ModelParameter,B1BHD_Hole1_Eng_Dia,0.51562,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d405,ModelParameter,d407,0.2667254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d407,ModelParameter,d408,0.2667254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d408,ModelParameter,Thickness,0.2667254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d410,ModelParameter,Mid_Rack_Support_Left_Loc,302.26,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d411,ModelParameter,Mid_Rack_Support_HoleY_Loc,3.2512254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d412,ModelParameter,SupportLocDefaultValue,0.00254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d417,ModelParameter,Mid_Rack_Support_HoleX_Ctr,2.11582,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d418,ModelParameter,d396,2.05948851735331,deg,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d422,ModelParameter,d400,0.2667254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d423,ModelParameter,B1BHD_Hole1_Eng_Dia,0.51562,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d433,ModelParameter,Mid_Rack_Support_Left2_Loc,393.7,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d434,ModelParameter,Mid_Rack_Support_HoleY_Loc,3.2512254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d435,ModelParameter,L1BHD_Hole1_Z_Loc,1.905,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d436,ModelParameter,Stacking_DripPan_Thk,0.2667254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d437,ModelParameter,ElevatedCoil_Angle_Height,3.5635946,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,d438,ModelParameter,ElevatedCoil_Angle_Hole_Y_Loc,0.9525,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,Face1,kFaceFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,L1BHD_Flg2,kFlangeFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,L1BHD_Flg1_Btm,kFlangeFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,Corner1,kCornerFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,Btm Channel 1ST Hole,kHoleFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,Btm Channel Array Hole,kHoleFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,Rectangular Pattern7,kRectangularPatternFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,B3BHD_X_Hole1_Loc,kHoleFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,B3BHD_X_Hole1_Array,kRectangularPatternFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,B1BHD_Hole1_Loc_Y,kHoleFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,B1BHD_Hole1_Array_Y,kRectangularPatternFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,Mid_Rack_Support_Mid_Loc,kHoleFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,Mid_Rack_Support_Left_Loc,kHoleFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,Mid_Rack_Support_Left2_Loc,kHoleFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,, ElevatedCoil_Riser_Hole1_Y_Loc ,kHoleFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,, ElevatedCoil_Riser_Hole1_Y_Array,kRectangularPatternFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,Elevated_Riser_Qty Array,kRectangularPatternFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,Elevated Coil 1st Coil Hole,kHoleFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,Elevated Coil Array Hole,kHoleFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,Part,091-30102-460,091-30102-460:1,091-30102-460:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-460.ipt,False,Active,,,,,,,,,Elevated Coil Array ,kRectangularPatternFeatureObject
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,,,,,,,,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,Thickness,ModelParameter,RhtBhdThk,0.2667254,in,False,True,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d0,ModelParameter,R1BHD_Width,16.9926,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d1,ModelParameter,L1BHD_Height,299.4532746,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d3,ModelParameter,BendReliefWidth,0.00254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d4,ModelParameter,BendReliefDepth,0.00254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d5,ModelParameter,MinimumRemnant,0,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d6,ModelParameter,BendRadius,0.0007112,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d7,ModelParameter,L1BHD_Flg1Size,3.81,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d8,ModelParameter,90.0 deg,1.5707963267949,deg,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d9,ModelParameter,BendRadius,0.0007112,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d10,ModelParameter,CornerReliefSize,0.00254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d11,ModelParameter,GapSize,0.2667254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d12,ModelParameter,JacobiRadiusSize,0.0007112,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d13,ModelParameter,BendReliefWidth,0.00254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d14,ModelParameter,BendReliefDepth,0.00254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d15,ModelParameter,MinimumRemnant,0,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d16,ModelParameter,BendRadius,0.0007112,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d17,ModelParameter,L1BHD_Flg2Size,1.905,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d18,ModelParameter,90.0 deg,1.5707963267949,deg,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d19,ModelParameter,BendRadius,0.0007112,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d20,ModelParameter,CornerReliefSize,0.00254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d21,ModelParameter,GapSize,0.2667254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d22,ModelParameter,JacobiRadiusSize,0.0007112,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d23,ModelParameter,BendReliefWidth,0.00254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d24,ModelParameter,BendReliefDepth,0.00254,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d25,ModelParameter,MinimumRemnant,0,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d26,ModelParameter,BendRadius,0.0007112,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d27,ModelParameter,L1BHD_Flg1Size,3.81,in,False,False,False,,
C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,Part,091-30102-461,091-30102-461:1,091-30102-461:1,C:\Users\jbrow263\ISG\20183\Shell\Skid 03\02 (CC\SQ COIL BHD FW 118X179\091-30102-461.ipt,False,Active,d28,ModelParameter,90.0 deg,1.5707963267949,deg,False,False,False,,
